matchup,cand1,cand2,end_date,end_date.num,cand1_trend,trend_se,cand1_upper,cand1_lower,cand2_trend,cand2_upper,cand2_lower
pecresseVVzemmour,pecresse,zemmour,2021-12-23,18984,0.7,0.013247112587243393,0.716982798336846,0.6830172016631539,0.30000000000000004,0.31698279833684606,0.28301720166315403
pecresseVVzemmour,pecresse,zemmour,2021-12-24,18985,0.7,0.014197903726237963,0.718201712577037,0.6817982874229629,0.30000000000000004,0.3182017125770371,0.281798287422963
pecresseVVzemmour,pecresse,zemmour,2021-12-25,18986,0.7,0.014785409347658582,0.7189548947836982,0.6810451052163017,0.30000000000000004,0.3189548947836983,0.28104510521630177
pecresseVVzemmour,pecresse,zemmour,2021-12-26,18987,0.7,0.015216936437427003,0.7195081125127814,0.6804918874872186,0.30000000000000004,0.31950811251278144,0.28049188748721865
pecresseVVzemmour,pecresse,zemmour,2021-12-27,18988,0.7,0.015560309386195827,0.719948316633103,0.6800516833668969,0.30000000000000004,0.3199483166331031,0.280051683366897
pecresseVVzemmour,pecresse,zemmour,2021-12-28,18989,0.7,0.015846609371556516,0.7203153532143354,0.6796846467856645,0.30000000000000004,0.32031535321433546,0.2796846467856646
pecresseVVzemmour,pecresse,zemmour,2021-12-29,18990,0.7,0.016092778413949974,0.7206309419266839,0.679369058073316,0.30000000000000004,0.32063094192668395,0.27936905807331613
pecresseVVzemmour,pecresse,zemmour,2021-12-30,18991,0.7,0.016309108654735824,0.7209082772953713,0.6790917227046286,0.30000000000000004,0.3209082772953714,0.2790917227046287
pecresseVVzemmour,pecresse,zemmour,2021-12-31,18992,0.7,0.01650233801049926,0.72115599732946,0.6788440026705399,0.30000000000000004,0.3211559973294601,0.27884400267054
pecresseVVzemmour,pecresse,zemmour,2022-01-01,18993,0.7,0.016677126668979084,0.7213800763896312,0.6786199236103687,0.30000000000000004,0.3213800763896313,0.2786199236103688
pecresseVVzemmour,pecresse,zemmour,2022-01-02,18994,0.7,0.016836836553005195,0.7215848244609526,0.6784151755390473,0.30000000000000004,0.3215848244609527,0.2784151755390474
pecresseVVzemmour,pecresse,zemmour,2022-01-03,18995,0.7,0.0169839753956132,0.721773456457176,0.6782265435428239,0.30000000000000004,0.32177345645717614,0.27822654354282395
pecresseVVzemmour,pecresse,zemmour,2022-01-04,18996,0.7,0.0171204652555612,0.7219484364576294,0.6780515635423705,0.30000000000000004,0.3219484364576295,0.2780515635423706
pecresseVVzemmour,pecresse,zemmour,2022-01-05,18997,0.7,0.01724781284254848,0.7221116960641472,0.6778883039358528,0.30000000000000004,0.32211169606414725,0.27788830393585284
pecresseVVzemmour,pecresse,zemmour,2022-01-06,18998,0.7,0.017367221901070443,0.7222647784771723,0.6777352215228276,0.30000000000000004,0.3222647784771724,0.2777352215228277
pecresseVVzemmour,pecresse,zemmour,2022-01-07,18999,0.7,0.017479669853766838,0.722408936752529,0.6775910632474709,0.30000000000000004,0.32240893675252913,0.27759106324747096
pecresseVVzemmour,pecresse,zemmour,2022-01-08,19000,0.7,0.017585961560380007,0.7225452027204071,0.6774547972795928,0.30000000000000004,0.3225452027204072,0.2774547972795929
pecresseVVzemmour,pecresse,zemmour,2022-01-09,19001,0.7,0.017686767949457075,0.7226744365112039,0.677325563488796,0.30000000000000004,0.322674436511204,0.2773255634887961
pecresseVVzemmour,pecresse,zemmour,2022-01-10,19002,0.7,0.01778265437111949,0.7227973629037752,0.6772026370962247,0.30000000000000004,0.32279736290377525,0.27720263709622484
pecresseVVzemmour,pecresse,zemmour,2022-01-11,19003,0.7,0.017874101795168074,0.7229145985014054,0.6770854014985945,0.30000000000000004,0.32291459850140547,0.2770854014985946
pecresseVVzemmour,pecresse,zemmour,2022-01-12,19004,0.7,0.017961522922402145,0.7230266723865195,0.6769733276134804,0.30000000000000004,0.3230266723865196,0.2769733276134805
pecresseVVzemmour,pecresse,zemmour,2022-01-13,19005,0.7,0.018045274610572003,0.7231340420507533,0.6768659579492466,0.30000000000000004,0.32313404205075336,0.27686595794924673
pecresseVVzemmour,pecresse,zemmour,2022-01-14,19006,0.7,0.018125667584916207,0.7232371058438626,0.6767628941561373,0.30000000000000004,0.32323710584386267,0.2767628941561374
pecresseVVzemmour,pecresse,zemmour,2022-01-15,19007,0.7,0.01820297411738757,0.7233362128184908,0.6766637871815091,0.30000000000000004,0.3233362128184909,0.2766637871815092
pecresseVVzemmour,pecresse,zemmour,2022-01-16,19008,0.7,0.018277434165335924,0.7234316705999606,0.6765683294000393,0.30000000000000004,0.3234316705999607,0.2765683294000394
pecresseVVzemmour,pecresse,zemmour,2022-01-17,19009,0.7,0.01834926032718513,0.7235237517394513,0.6764762482605486,0.30000000000000004,0.32352375173945136,0.27647624826054873
pecresseVVzemmour,pecresse,zemmour,2022-01-18,19010,0.7,0.018418641879258783,0.7236126988892098,0.6763873011107902,0.30000000000000004,0.32361269888920985,0.27638730111079024
pecresseVVzemmour,pecresse,zemmour,2022-01-19,19011,0.7,0.018485748091436126,0.7236987290532211,0.6763012709467788,0.30000000000000004,0.32369872905322117,0.2763012709467789
pecresseVVzemmour,pecresse,zemmour,2022-01-20,19012,0.7,0.01855073097132658,0.7237820371052406,0.6762179628947593,0.30000000000000004,0.32378203710524067,0.2762179628947594
pecresseVVzemmour,pecresse,zemmour,2022-01-21,19013,0.7,0.01861372755154641,0.7238627987210825,0.6761372012789174,0.30000000000000004,0.3238627987210826,0.2761372012789175
pecresseVVzemmour,pecresse,zemmour,2022-01-22,19014,0.7,0.018674861808693606,0.7239411728387452,0.6760588271612548,0.30000000000000004,0.32394117283874524,0.27605882716125485
pecresseVVzemmour,pecresse,zemmour,2022-01-23,19015,0.7,0.018734246283162947,0.7240173037350148,0.6759826962649851,0.30000000000000004,0.3240173037350149,0.27598269626498517
pecresseVVzemmour,pecresse,zemmour,2022-01-24,19016,0.7,0.018791983454230218,0.7240913227883231,0.6759086772116768,0.30000000000000004,0.3240913227883232,0.2759086772116769
pecresseVVzemmour,pecresse,zemmour,2022-01-25,19017,0.7,0.018848166913598634,0.7241633499832334,0.6758366500167665,0.30000000000000004,0.3241633499832335,0.2758366500167666
pecresseVVzemmour,pecresse,zemmour,2022-01-26,19018,0.7,0.018902882371943604,0.7242334952008317,0.6757665047991682,0.30000000000000004,0.3242334952008318,0.2757665047991683
pecresseVVzemmour,pecresse,zemmour,2022-01-27,19019,0.7,0.018956208526265544,0.7243018593306724,0.6756981406693275,0.30000000000000004,0.32430185933067246,0.27569814066932763
pecresseVVzemmour,pecresse,zemmour,2022-01-28,19020,0.7,0.019008217810592747,0.7243685352331799,0.67563146476682,0.30000000000000004,0.32436853523318,0.2756314647668201
pecresseVVzemmour,pecresse,zemmour,2022-01-29,19021,0.6999999999999998,0.019058977048420883,0.7244336085760754,0.6755663914239243,0.30000000000000016,0.3244336085760757,0.2755663914239246
pecresseVVzemmour,pecresse,zemmour,2022-01-30,19022,0.7,0.019108548021974148,0.7244971585641709,0.6755028414358291,0.30000000000000004,0.32449715856417094,0.27550284143582915
pecresseVVzemmour,pecresse,zemmour,2022-01-31,19023,0.7,0.019156987970733456,0.7245592585784802,0.6754407414215197,0.30000000000000004,0.32455925857848034,0.27544074142151975
pecresseVVzemmour,pecresse,zemmour,2022-02-01,19024,0.7,0.019204350029553063,0.724619976737887,0.6753800232621129,0.30000000000000004,0.3246199767378871,0.27538002326211297
pecresseVVzemmour,pecresse,zemmour,2022-02-02,19025,0.7000000000000001,0.01925068361496795,0.724679376394389,0.6753206236056112,0.29999999999999993,0.3246793763943888,0.27532062360561105
pecresseVVzemmour,pecresse,zemmour,2022-02-03,19026,0.7,0.01929603476689556,0.72473751657116,0.6752624834288399,0.30000000000000004,0.3247375165711601,0.27526248342883997
pecresseVVzemmour,pecresse,zemmour,2022-02-04,19027,0.7,0.019340446451791015,0.724794452351196,0.6752055476488039,0.30000000000000004,0.3247944523511961,0.275205547648804
pecresseVVzemmour,pecresse,zemmour,2022-02-05,19028,0.7,0.01938395883237388,0.7248502352231033,0.6751497647768966,0.30000000000000004,0.3248502352231034,0.2751497647768967
pecresseVVzemmour,pecresse,zemmour,2022-02-06,19029,0.7,0.019426609508267495,0.7249049133895988,0.6750950866104011,0.30000000000000004,0.3249049133895989,0.27509508661040116
pecresseVVzemmour,pecresse,zemmour,2022-02-07,19030,0.7,0.01946843373124652,0.724958532043458,0.675041467956542,0.30000000000000004,0.32495853204345804,0.27504146795654205
pecresseVVzemmour,pecresse,zemmour,2022-02-08,19031,0.7,0.019509464598251,0.7250111336149577,0.6749888663850422,0.30000000000000004,0.3250111336149578,0.2749888663850423
pecresseVVzemmour,pecresse,zemmour,2022-02-09,19032,0.7,0.01954973322487517,0.7250627579942899,0.67493724200571,0.30000000000000004,0.32506275799428996,0.2749372420057101
pecresseVVzemmour,pecresse,zemmour,2022-02-10,19033,0.7,0.019589268901661225,0.7251134427319297,0.6748865572680702,0.30000000000000004,0.32511344273192977,0.2748865572680703
pecresseVVzemmour,pecresse,zemmour,2022-02-11,19034,0.7,0.019628099235209567,0.7251632232195386,0.6748367767804613,0.30000000000000004,0.3251632232195387,0.27483677678046137
pecresseVVzemmour,pecresse,zemmour,2022-02-12,19035,0.7,0.019666250275847043,0.7252121328536358,0.6747878671463641,0.30000000000000004,0.3252121328536359,0.27478786714636416
pecresseVVzemmour,pecresse,zemmour,2022-02-13,19036,0.7,0.019703746633365708,0.7252602031839748,0.6747397968160251,0.30000000000000004,0.32526020318397486,0.27473979681602523
pecresseVVzemmour,pecresse,zemmour,2022-02-14,19037,0.7,0.01974061158214916,0.7253074640483151,0.6746925359516848,0.30000000000000004,0.32530746404831523,0.27469253595168486
