cand,end_date,end_date.num,trend,trend_se,upper,lower
le_pen,2021-09-12,18882,0.20867430736608136,0.008420626602625478,0.21946955067064722,0.1978790640615155
le_pen,2021-09-13,18883,0.20800692991752384,0.008420626602625478,0.2188021732220897,0.197211686612958
le_pen,2021-09-14,18884,0.20728157906292508,0.008420626602625478,0.21807682236749093,0.19648633575835922
le_pen,2021-09-15,18885,0.20649613554849555,0.008420626602625478,0.2172913788530614,0.1957008922439297
le_pen,2021-09-16,18886,0.20564646038123735,0.008420626602625478,0.2164417036858032,0.1948512170766715
le_pen,2021-09-17,18887,0.20472270498464443,0.008420626602625478,0.21551794828921028,0.19392746168007857
le_pen,2021-09-18,18888,0.20371359338632858,0.008420626602625478,0.21450883669089443,0.19291835008176272
le_pen,2021-09-19,18889,0.20260784961389638,0.008420626602625478,0.21340309291846224,0.19181260630933053
le_pen,2021-09-20,18890,0.2013941976949486,0.008420626602625478,0.21218944099951445,0.19059895439038274
le_pen,2021-09-21,18891,0.20005911195723156,0.008420626602625478,0.2108543552617974,0.1892638686526657
le_pen,2021-09-22,18892,0.1985800679289732,0.008420626602625478,0.20937531123353906,0.18778482462440735
le_pen,2021-09-23,18893,0.19693229143853375,0.008420626602625478,0.2077275347430996,0.1861370481339679
le_pen,2021-09-24,18894,0.19510373617135301,0.008420626602625478,0.20589897947591887,0.18430849286678716
le_pen,2021-09-25,18895,0.1931332672411531,0.008420626602625478,0.20392851054571895,0.18233802393658724
le_pen,2021-09-26,18896,0.1910724776187511,0.008420626602625478,0.20186772092331695,0.18027723431418524
le_pen,2021-09-27,18897,0.18897296027494911,0.008420626602625478,0.19976820357951497,0.17817771697038326
le_pen,2021-09-28,18898,0.18688008078088042,0.008420626602625478,0.19767532408544627,0.17608483747631457
le_pen,2021-09-29,18899,0.18481429510900976,0.008420626602625478,0.19560953841357562,0.1740190518044439
le_pen,2021-09-30,18900,0.18278983183212547,0.008420626602625478,0.19358507513669132,0.1719945885275596
le_pen,2021-10-01,18901,0.18082058685043267,0.008420626602625478,0.19161583015499853,0.17002534354586682
le_pen,2021-10-02,18902,0.17891930510566093,0.008420626602625478,0.18971454841022678,0.16812406180109507
le_pen,2021-10-03,18903,0.17709911779443493,0.008420626602625478,0.1878943610990008,0.16630387448986908
le_pen,2021-10-04,18904,0.1753733358452475,0.008420626602625478,0.18616857914981336,0.16457809254068165
le_pen,2021-10-05,18905,0.17375077271835632,0.008420626602625478,0.18454601602292217,0.16295552941379046
le_pen,2021-10-06,18906,0.1722222520010496,0.008420626602625478,0.18301749530561545,0.16142700869648374
le_pen,2021-10-07,18907,0.17077486529956584,0.008420626602625478,0.1815701086041317,0.159979621995
le_pen,2021-10-08,18908,0.1693987661689102,0.008420626602625478,0.18019400947347605,0.15860352286434434
le_pen,2021-10-09,18909,0.16808487365128383,0.008420626602625478,0.17888011695584968,0.15728963034671797
le_pen,2021-10-10,18910,0.16682410678888404,0.008420626602625478,0.1776193500934499,0.1560288634843182
le_pen,2021-10-11,18911,0.16560738462391175,0.008420626602625478,0.1764026279284776,0.1548121413193459
le_pen,2021-10-12,18912,0.1644293980144569,0.008420626602625478,0.17522464131902277,0.15363415470989106
le_pen,2021-10-13,18913,0.16329992508218397,0.008420626602625478,0.17409516838674982,0.1525046817776181
le_pen,2021-10-14,18914,0.16223743938825322,0.008420626602625478,0.17303268269281907,0.15144219608368736
le_pen,2021-10-15,18915,0.16128010898824302,0.008420626602625478,0.17207535229280888,0.15048486568367717
le_pen,2021-10-16,18916,0.1604710255613309,0.008420626602625478,0.17126626886589674,0.14967578225676503
le_pen,2021-10-17,18917,0.15985328078669844,0.008420626602625478,0.1706485240912643,0.1490580374821326
le_pen,2021-10-18,18918,0.15946996634352442,0.008420626602625478,0.17026520964809028,0.14867472303895857
le_pen,2021-10-19,18919,0.15934633756588357,0.008420626602625478,0.17014158087044942,0.1485510942613177
le_pen,2021-10-20,18920,0.159436304407453,0.008420626602625478,0.17023154771201884,0.14864106110288713
le_pen,2021-10-21,18921,0.15968204388847126,0.008420626602625478,0.17047728719303712,0.1488868005839054
le_pen,2021-10-22,18922,0.16005014667585382,0.008420626602625478,0.17084538998041968,0.14925490337128797
le_pen,2021-10-23,18923,0.16051330684818443,0.008420626602625478,0.1713085501527503,0.14971806354361858
le_pen,2021-10-24,18924,0.16104421848404532,0.008420626602625478,0.17183946178861118,0.15024897517947947
le_pen,2021-10-25,18925,0.161615575662018,0.008420626602625478,0.17241081896658386,0.15082033235745215
le_pen,2021-10-26,18926,0.162199640071743,0.008420626602625478,0.17299488337630886,0.15140439676717715
le_pen,2021-10-27,18927,0.16276694384706078,0.008420626602625478,0.17356218715162663,0.15197170054249493
le_pen,2021-10-28,18928,0.16329410724376064,0.008420626602625478,0.1740893505483265,0.1524988639391948
le_pen,2021-10-29,18929,0.1637838325611929,0.008420626602625478,0.17457907586575874,0.15298858925662703
le_pen,2021-10-30,18930,0.1642453426095956,0.008420626602625478,0.17504058591416147,0.15345009930502976
le_pen,2021-10-31,18931,0.16468675044352457,0.008420626602625478,0.17548199374809043,0.15389150713895872
le_pen,2021-11-01,18932,0.1651117300947918,0.008420626602625478,0.17590697339935765,0.15431648679022594
le_pen,2021-11-02,18933,0.16552284583952556,0.008420626602625478,0.17631808914409142,0.1547276025349597
le_pen,2021-11-03,18934,0.16592266195385363,0.008420626602625478,0.1767179052584195,0.15512741864928778
le_pen,2021-11-04,18935,0.16631374271390495,0.008420626602625478,0.1771089860184708,0.1555184994093391
le_pen,2021-11-05,18936,0.16669865239580609,0.008420626602625478,0.17749389570037194,0.15590340909124023
le_pen,2021-11-06,18937,0.1670792448441218,0.008420626602625478,0.17787448814868764,0.15628400153955593
le_pen,2021-11-07,18938,0.1674545321771576,0.008420626602625478,0.17824977548172347,0.15665928887259176
le_pen,2021-11-08,18939,0.16782281608165822,0.008420626602625478,0.17861805938622408,0.15702757277709237
le_pen,2021-11-09,18940,0.16818693035890314,0.008420626602625478,0.178982173663469,0.1573916870543373
le_pen,2021-11-10,18941,0.16856783726832944,0.008420626602625478,0.1793630805728953,0.15777259396376359
le_pen,2021-11-11,18942,0.16899103118390957,0.008420626602625478,0.17978627448847542,0.1581957878793437
le_pen,2021-11-12,18943,0.16947993191428765,0.008420626602625478,0.1802751752188535,0.1586846886097218
le_pen,2021-11-13,18944,0.17004471227862228,0.008420626602625478,0.18083995558318813,0.15924946897405642
le_pen,2021-11-14,18945,0.17067367561812682,0.008420626602625478,0.18146891892269268,0.15987843231356097
le_pen,2021-11-15,18946,0.17135017654586132,0.008420626602625478,0.18214541985042718,0.16055493324129547
le_pen,2021-11-16,18947,0.17205519820614115,0.008420626602625478,0.182850441510707,0.1612599549015753
le_pen,2021-11-17,18948,0.17276023786829978,0.008420626602625478,0.18355548117286563,0.16196499456373392
le_pen,2021-11-18,18949,0.17344072711521985,0.008420626602625478,0.1842359704197857,0.162645483810654
le_pen,2021-11-19,18950,0.17409732065897054,0.008420626602625478,0.1848925639635364,0.1633020773544047
le_pen,2021-11-20,18951,0.17473697899391366,0.008420626602625478,0.18553222229847952,0.1639417356893478
le_pen,2021-11-21,18952,0.1753666626144137,0.008420626602625478,0.18616190591897955,0.16457141930984784
le_pen,2021-11-22,18953,0.17598752611808952,0.008420626602625478,0.18678276942265537,0.16519228281352366
le_pen,2021-11-23,18954,0.1765714970282237,0.008420626602625478,0.18736674033278955,0.16577625372365784
le_pen,2021-11-24,18955,0.17706068302187367,0.008420626602625478,0.18785592632643952,0.1662654397173078
le_pen,2021-11-25,18956,0.17739339121632752,0.008420626602625478,0.18818863452089338,0.16659814791176167
le_pen,2021-11-26,18957,0.17752316349834812,0.008420626602625478,0.18831840680291398,0.16672792019378227
le_pen,2021-11-27,18958,0.17743143691861693,0.008420626602625478,0.18822668022318279,0.16663619361405108
le_pen,2021-11-28,18959,0.1771060715868946,0.008420626602625478,0.18790131489146045,0.16631082828232874
le_pen,2021-11-29,18960,0.1765349276129409,0.008420626602625478,0.18733017091750676,0.16573968430837505
le_pen,2021-11-30,18961,0.17571236028167264,0.008420626602625478,0.1865076035862385,0.1649171169771068
le_pen,2021-12-01,18962,0.17465870557863572,0.008420626602625478,0.18545394888320157,0.16386346227406987
le_pen,2021-12-02,18963,0.17340079466452998,0.008420626602625478,0.18419603796909584,0.16260555135996413
le_pen,2021-12-03,18964,0.1719654587000583,0.008420626602625478,0.18276070200462416,0.16117021539549245
le_pen,2021-12-04,18965,0.170379528845922,0.008420626602625478,0.18117477215048786,0.15958428554135615
le_pen,2021-12-05,18966,0.16866983626282253,0.008420626602625478,0.17946507956738839,0.15787459295825668
le_pen,2021-12-06,18967,0.16686321211146146,0.008420626602625478,0.17765845541602732,0.1560679688068956
le_pen,2021-12-07,18968,0.1649881238966807,0.008420626602625478,0.17578336720124654,0.15419288059211483
le_pen,2021-12-08,18969,0.16308012912474182,0.008420626602625478,0.17387537242930767,0.15228488582017596
le_pen,2021-12-09,18970,0.16117822810743282,0.008420626602625478,0.17197347141199867,0.15038298480286696
le_pen,2021-12-10,18971,0.15931969513122196,0.008420626602625478,0.17011493843578782,0.1485244518266561
le_pen,2021-12-11,18972,0.15753830245247932,0.008420626602625478,0.16833354575704518,0.14674305914791347
le_pen,2021-12-12,18973,0.1558670398295623,0.008420626602625478,0.16666228313412815,0.14507179652499644
le_pen,2021-12-13,18974,0.15433889702082507,0.008420626602625478,0.16513414032539092,0.1435436537162592
le_pen,2021-12-14,18975,0.1529846114560176,0.008420626602625478,0.16377985476058346,0.14218936815145175
le_pen,2021-12-15,18976,0.15182591125047518,0.008420626602625478,0.16262115455504103,0.14103066794590932
le_pen,2021-12-16,18977,0.15087699274149716,0.008420626602625478,0.161672236046063,0.1400817494369313
le_pen,2021-12-17,18978,0.15013093446865447,0.008420626602625478,0.16092617777322032,0.13933569116408862
le_pen,2021-12-18,18979,0.14957553552208844,0.008420626602625478,0.1603707788266543,0.13878029221752258
le_pen,2021-12-19,18980,0.14919859499194177,0.008420626602625478,0.15999383829650762,0.13840335168737591
le_pen,2021-12-20,18981,0.14898791196835282,0.008420626602625478,0.15978315527291867,0.13819266866378696
le_pen,2021-12-21,18982,0.14893366154657564,0.008420626602625478,0.1597289048511415,0.13813841824200979
le_pen,2021-12-22,18983,0.14903552284230953,0.008420626602625478,0.15983076614687539,0.13824027953774368
le_pen,2021-12-23,18984,0.14929315035695256,0.008420626602625478,0.16008839366151842,0.1384979070523867
le_pen,2021-12-24,18985,0.1496965961142682,0.008420626602625478,0.16049183941883405,0.13890135280970234
le_pen,2021-12-25,18986,0.1502335115186065,0.008420626602625478,0.16102875482317236,0.13943826821404065
le_pen,2021-12-26,18987,0.1508915479743161,0.008420626602625478,0.16168679127888194,0.14009630466975023
le_pen,2021-12-27,18988,0.15165835688574894,0.008420626602625478,0.1624536001903148,0.14086311358118309
le_pen,2021-12-28,18989,0.15252158965725693,0.008420626602625478,0.16331683296182278,0.14172634635269107
le_pen,2021-12-29,18990,0.15346889769318775,0.008420626602625478,0.1642641409977536,0.1426736543886219
le_pen,2021-12-30,18991,0.15448793239789269,0.008420626602625478,0.16528317570245854,0.14369268909332683
le_pen,2021-12-31,18992,0.155566345175725,0.008420626602625478,0.16636158848029087,0.14477110187115916
le_pen,2022-01-01,18993,0.15669008626052258,0.008420626602625478,0.16748532956508844,0.14589484295595673
le_pen,2022-01-02,18994,0.1578383012040946,0.008420626602625478,0.16863354450866044,0.14704305789952873
le_pen,2022-01-03,18995,0.15898843438774293,0.008420626602625478,0.1697836776923088,0.14819319108317708
le_pen,2022-01-04,18996,0.1601172481498725,0.008420626602625478,0.17091249145443835,0.14932200484530664
le_pen,2022-01-05,18997,0.16119931109013086,0.008420626602625478,0.1719945543946967,0.150404067785565
le_pen,2022-01-06,18998,0.16221246599984868,0.008420626602625478,0.17300770930441453,0.15141722269528282
le_pen,2022-01-07,18999,0.1631444529180649,0.008420626602625478,0.17393969622263075,0.15234920961349904
le_pen,2022-01-08,19000,0.16399399135857262,0.008420626602625478,0.17478923466313848,0.15319874805400677
le_pen,2022-01-09,19001,0.16476391605466778,0.008420626602625478,0.17555915935923364,0.15396867275010193
le_pen,2022-01-10,19002,0.16545308090954133,0.008420626602625478,0.1762483242141072,0.15465783760497548
le_pen,2022-01-11,19003,0.16605773011477418,0.008420626602625478,0.17685297341934003,0.15526248681020832
le_pen,2022-01-12,19004,0.16656999711527032,0.008420626602625478,0.17736524041983617,0.15577475381070446
le_pen,2022-01-13,19005,0.1669908073448736,0.008420626602625478,0.17778605064943945,0.15619556404030774
le_pen,2022-01-14,19006,0.16734186363467277,0.008420626602625478,0.17813710693923862,0.1565466203301069
le_pen,2022-01-15,19007,0.16765986706536096,0.008420626602625478,0.1784551103699268,0.1568646237607951
le_pen,2022-01-16,19008,0.167973273810728,0.008420626602625478,0.17876851711529385,0.15717803050616214
le_pen,2022-01-17,19009,0.1682856373718656,0.008420626602625478,0.17908088067643146,0.15749039406729975
le_pen,2022-01-18,19010,0.16859007049565705,0.008420626602625478,0.1793853138002229,0.1577948271910912
le_pen,2022-01-19,19011,0.16886193557817278,0.008420626602625478,0.17965717888273863,0.15806669227360692
le_pen,2022-01-20,19012,0.16907820917261127,0.008420626602625478,0.17987345247717712,0.1582829658680454
le_pen,2022-01-21,19013,0.1692373892669427,0.008420626602625478,0.18003263257150856,0.15844214596237685
le_pen,2022-01-22,19014,0.16935783365552246,0.008420626602625478,0.1801530769600883,0.1585625903509566
le_pen,2022-01-23,19015,0.16945807719965272,0.008420626602625478,0.18025332050421858,0.15866283389508687
le_pen,2022-01-24,19016,0.16954168986612336,0.008420626602625478,0.18033693317068922,0.1587464465615575
le_pen,2022-01-25,19017,0.16960574538588763,0.008420626602625478,0.18040098869045348,0.15881050208132177
le_pen,2022-01-26,19018,0.16963666975669975,0.008420626602625478,0.1804319130612656,0.1588414264521339
le_pen,2022-01-27,19019,0.1696221165526847,0.008420626602625478,0.18041735985725055,0.15882687324811884
le_pen,2022-01-28,19020,0.16956243992128284,0.008420626602625478,0.1803576832258487,0.15876719661671698
le_pen,2022-01-29,19021,0.16946956390057777,0.008420626602625478,0.18026480720514362,0.15867432059601191
le_pen,2022-01-30,19022,0.1693556206226389,0.008420626602625478,0.18015086392720475,0.15856037731807304
le_pen,2022-01-31,19023,0.16922391540999776,0.008420626602625478,0.18001915871456362,0.1584286721054319
le_pen,2022-02-01,19024,0.1690739906860696,0.008420626602625478,0.17986923399063545,0.15827874738150374
le_pen,2022-02-02,19025,0.16890048022743262,0.008420626602625478,0.17969572353199847,0.15810523692286677
le_pen,2022-02-03,19026,0.16870510084879387,0.008420626602625478,0.17950034415335972,0.157909857544228
le_pen,2022-02-04,19027,0.16850805527601007,0.008420626602625478,0.17930329858057592,0.1577128119714442
le_pen,2022-02-05,19028,0.1683449993229488,0.008420626602625478,0.17914024262751466,0.15754975601838295
le_pen,2022-02-06,19029,0.16824897030448926,0.008420626602625478,0.17904421360905512,0.1574537269999234
le_pen,2022-02-07,19030,0.16823520637343517,0.008420626602625478,0.17903044967800102,0.15743996306886932
le_pen,2022-02-08,19031,0.168309018821649,0.008420626602625478,0.17910426212621486,0.15751377551708315
le_pen,2022-02-09,19032,0.16845141164101946,0.008420626602625478,0.1792466549455853,0.1576561683364536
le_pen,2022-02-10,19033,0.16863104271339346,0.008420626602625478,0.17942628601795932,0.1578357994088276
le_pen,2022-02-11,19034,0.16882317422111703,0.008420626602625478,0.1796184175256829,0.15802793091655118
le_pen,2022-02-12,19035,0.16913465880980763,0.008420626602625478,0.17992990211437349,0.15833941550524178
le_pen,2022-02-13,19036,0.1694313801941851,0.008717579358463743,0.18060731693173562,0.1582554434566346
